time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,EE_ImpactVel_4,EE_ImpactVel_5,EE_ImpactVel_6,EE_ImpactVel_7,EE_ImpactVel_8,EE_ImpactVel_9,EE_ImpactVel_10,EE_ImpactVel_11,EE_ImpactVel_12,EE_ImpactVel_13,EE_ImpactVel_14,EE_ImpactVel_15,EE_ImpactVel_16,EE_ImpactVel_17,EE_ImpactVel_18,EE_ImpactVel_19,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,EE_CRI_4,EE_CRI_5,EE_CRI_6,EE_CRI_7,EE_CRI_8,EE_CRI_9,EE_CRI_10,EE_CRI_11,EE_CRI_12,EE_CRI_13,EE_CRI_14,EE_CRI_15,EE_CRI_16,EE_CRI_17,EE_CRI_18,EE_CRI_19,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,EE_modi_velocity_percentage4,EE_modi_velocity_percentage5,EE_modi_velocity_percentage6,EE_modi_velocity_percentage7,EE_modi_velocity_percentage8,EE_modi_velocity_percentage9,EE_modi_velocity_percentage10,EE_modi_velocity_percentage11,EE_modi_velocity_percentage12,EE_modi_velocity_percentage13,EE_modi_velocity_percentage14,EE_modi_velocity_percentage15,EE_modi_velocity_percentage16,EE_modi_velocity_percentage17,EE_modi_velocity_percentage18,EE_modi_velocity_percentage19,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,EE_PFLFlag_4,EE_PFLFlag_5,EE_PFLFlag_6,EE_PFLFlag_7,EE_PFLFlag_8,EE_PFLFlag_9,EE_PFLFlag_10,EE_PFLFlag_11,EE_PFLFlag_12,EE_PFLFlag_13,EE_PFLFlag_14,EE_PFLFlag_15,EE_PFLFlag_16,EE_PFLFlag_17,EE_PFLFlag_18,EE_PFLFlag_19,max_ImpactVel,max_CRI,max_modi_velocity_percentage
10.800000,0.000000,1.614265,20.300939,21.723376,78.418222,78.394150,78.521708,134.825237,125.791260,172.789690,163.565422,137.345998,125.041611,204.923100,213.392951,262.242420,266.045380,270.460305,267.332760,262.195694,267.327060,270.448443,266.002098,243.698214,244.861219,245.665983,243.204057,0.000000,0.000000,0.000000,0.000000,0.058524,0.056595,0.007211,0.508577,0.437571,0.535397,0.596719,0.464647,0.246154,0.555846,0.513394,0.467086,0.760961,0.445554,0.529670,0.472741,0.000000,0.485202,0.709674,0.472812,0.686623,0.555160,0.512328,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.460305,0.760961,100.000000,
10.900000,0.000000,1.614265,20.306582,21.724807,78.163395,78.157961,78.285563,135.179816,125.065747,172.885018,162.806923,137.703693,124.320234,204.209857,213.352093,261.574521,265.432362,270.296926,267.251901,261.530878,267.251961,270.290753,265.392723,243.154014,244.601080,245.407365,242.661096,0.000000,0.000000,0.000000,0.000000,0.059608,0.058711,0.011762,0.510718,0.438409,0.528254,0.589975,0.466695,0.247508,0.552137,0.510703,0.464691,0.757324,0.000000,0.000000,0.469091,0.000000,0.000000,0.705529,0.470642,0.687875,0.547995,0.510922,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.296926,0.757324,100.000000,
11.000000,0.000000,1.614265,20.312276,21.726249,77.907070,77.920307,78.047926,135.637195,124.246374,173.157818,162.077314,138.165859,123.504712,203.563551,213.501916,260.996957,264.930530,270.325142,267.366666,260.956910,267.372494,270.324741,264.895006,242.740173,244.521989,245.330600,242.249837,0.000000,0.000000,0.000000,0.000000,0.061891,0.061908,0.018583,0.513483,0.439758,0.522231,0.581588,0.469226,0.246959,0.548921,0.508772,0.462839,0.754809,0.000000,0.000000,0.466162,0.000000,0.000000,0.702500,0.469040,0.690616,0.541761,0.509252,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.325142,0.754809,100.000000,
11.100000,0.000000,1.614265,20.318019,21.727702,77.649276,77.681213,77.808823,136.174784,123.358120,173.600914,161.409265,138.709652,122.619891,203.016434,213.843074,260.541039,264.568941,270.552850,267.680795,260.505067,267.692326,270.558232,264.537960,242.482630,244.636491,245.447885,241.995953,0.000000,0.000000,0.000000,0.000000,0.065267,0.066073,0.026337,0.516767,0.441661,0.517167,0.574316,0.472212,0.245633,0.545995,0.507596,0.461542,0.753452,0.000000,0.000000,0.463949,0.000000,0.000000,0.700802,0.468207,0.691893,0.536527,0.507842,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.558232,0.753452,100.000000,
11.200000,0.000000,1.614265,20.323812,21.729165,77.390044,77.440705,77.568279,136.767802,122.428516,174.202256,160.834695,139.310010,121.693159,202.598792,214.370847,260.235404,264.373371,270.982508,268.192541,260.203946,268.209640,270.993611,264.347313,242.403488,244.951896,245.766162,241.921236,0.000000,0.000000,0.000000,0.000000,0.069623,0.071081,0.033220,0.520490,0.444198,0.512951,0.568023,0.474543,0.243746,0.543608,0.507159,0.460816,0.753295,0.000000,0.000000,0.462472,0.000000,0.000000,0.699568,0.468181,0.690936,0.532344,0.501755,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.993611,0.753295,100.000000,
11.300000,0.000000,1.614265,20.329654,21.730639,77.129404,77.198810,77.326321,137.389924,121.487276,174.945300,160.383966,139.940303,120.754078,202.338152,215.075280,260.105265,264.365625,271.611065,268.894724,260.078707,268.917185,271.627756,264.344812,242.520386,245.470057,246.286908,242.042974,0.000000,0.000000,0.000000,0.000000,0.074822,0.078958,0.038247,0.524603,0.447489,0.509526,0.562630,0.475401,0.241166,0.540360,0.507449,0.460682,0.754403,0.000000,0.000000,0.461676,0.000000,0.000000,0.699735,0.469020,0.681675,0.529251,0.496463,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.627756,0.754403,100.000000,
11.400000,0.000000,1.470678,18.526559,19.799033,70.037213,70.117029,70.233119,125.721044,109.865982,160.146670,145.851500,128.052242,109.199164,184.267403,196.708326,237.025175,241.022176,248.173138,245.752726,237.005596,245.777695,248.193106,241.008074,221.233457,224.267264,225.013174,220.802828,0.000000,0.000000,0.000000,0.000000,0.075552,0.083662,0.040164,0.519250,0.439179,0.498819,0.547349,0.467136,0.228330,0.520766,0.497183,0.453808,0.733557,0.000000,0.000000,0.453379,0.000000,0.000000,0.682758,0.461921,0.000000,0.000000,0.482076,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,248.193106,0.733557,100.000000,
11.500000,0.000000,1.255443,15.819074,16.902403,59.614357,59.694816,59.793842,107.717323,93.211301,137.334444,124.412264,109.713168,92.642347,157.364318,168.572892,202.504187,206.004780,212.494708,210.459453,202.491067,210.483925,212.515140,205.996470,189.195909,192.028305,192.665726,188.831307,0.000000,0.000000,0.000000,0.000000,0.072273,0.081795,0.040339,0.505884,0.413720,0.484995,0.528374,0.452537,0.200543,0.495935,0.481039,0.442844,0.693740,0.000000,0.000000,0.441453,0.000000,0.000000,0.657982,0.450355,0.000000,0.000000,0.464050,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212.515140,0.693740,100.000000,
11.600000,0.000000,1.040207,13.109759,14.005312,49.272871,49.348139,49.430126,89.509499,76.856916,114.253460,103.086188,91.167213,76.385303,130.506440,140.172690,167.982874,170.945403,176.570378,174.899003,167.974587,174.921353,176.589560,170.941168,157.074939,159.577391,160.105546,156.774702,0.000000,0.000000,0.000000,0.000000,0.067483,0.076203,0.039517,0.483798,0.379491,0.471565,0.509358,0.432054,0.164396,0.472634,0.464186,0.426416,0.652744,0.000000,0.000000,0.429882,0.000000,0.000000,0.632250,0.437517,0.000000,0.000000,0.447385,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.589560,0.652744,100.000000,
11.700000,0.000000,0.824972,10.398915,11.107836,38.999285,39.064521,39.129499,71.143082,60.732278,90.922233,81.797348,72.460333,60.357891,103.622544,111.511249,133.394370,135.783426,140.389337,139.069484,133.389494,139.088472,140.405937,135.781792,124.817854,126.893387,127.311977,124.580754,0.000000,0.000000,0.000000,0.000000,0.061801,0.068568,0.037187,0.443785,0.336652,0.454517,0.481361,0.397616,0.129601,0.449997,0.446938,0.396372,0.611753,0.000000,0.000000,0.417740,0.000000,0.000000,0.000000,0.423511,0.000000,0.459867,0.429616,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.405937,0.611753,100.000000,
11.800000,0.000000,0.609737,7.686847,8.210053,28.779748,28.831117,28.879114,52.662719,44.771376,67.380110,60.498266,53.637709,44.494358,76.674980,82.620521,98.708063,100.495852,103.974656,103.000479,98.705423,103.015182,103.987669,100.495615,92.410038,93.990790,94.299885,92.235291,0.000000,0.000000,0.000000,0.000000,0.055913,0.060334,0.031760,0.382029,0.289486,0.415435,0.426160,0.344345,0.102929,0.417144,0.423305,0.345803,0.000000,0.000000,0.000000,0.392372,0.000000,0.000000,0.000000,0.400972,0.534368,0.441363,0.395524,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.987669,0.534368,100.000000,
11.900000,0.000000,0.399662,5.049981,5.392591,18.838929,18.873854,18.905307,34.535415,29.301158,44.230913,39.679482,35.174873,29.119404,50.300167,54.232027,64.751183,65.931311,68.233835,67.594101,64.749904,67.604038,68.242700,65.931609,60.639247,61.689373,61.891581,60.524747,0.000000,0.000000,0.000000,0.000000,0.050309,0.052634,0.019926,0.308495,0.250309,0.339153,0.344271,0.280558,0.084466,0.347484,0.362066,0.282112,0.000000,0.000000,0.388894,0.327978,0.486689,0.000000,0.000000,0.341110,0.464313,0.395121,0.326197,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.242700,0.486689,100.000000,
12.000000,0.000000,0.398127,5.463488,5.804979,18.572750,18.601109,18.632694,33.739207,29.320877,43.432725,39.518148,34.367168,29.139824,49.964031,53.383111,64.204853,65.324753,67.289635,66.608426,64.203810,66.618363,67.298531,65.325262,60.045768,60.888261,61.081894,59.926747,0.000000,0.000000,0.000000,0.000000,0.048788,0.050743,0.012038,0.302877,0.250060,0.337861,0.344363,0.277084,0.084681,0.346577,0.359613,0.281566,0.000000,0.000000,0.387026,0.327333,0.483691,0.000000,0.000000,0.339464,0.461501,0.398533,0.325915,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.298531,0.483691,100.000000,
12.100000,0.000000,0.039109,22.373334,22.407226,26.754838,26.727443,26.727086,35.527663,18.056112,37.018600,20.478738,35.788378,18.136040,22.861105,38.432404,26.130762,28.554235,40.311756,41.528774,26.136635,41.534573,40.317621,28.560138,29.865456,36.754313,36.974325,30.058976,0.000000,0.000000,0.000000,0.000000,0.153530,0.103939,0.147262,0.377855,0.292027,0.274670,0.162626,0.389806,0.312847,0.157196,0.300076,0.241826,0.000000,0.000000,0.293732,0.235217,0.308844,0.000000,0.000000,0.221235,0.289450,0.301046,0.099093,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.534573,0.389806,100.000000,
12.200000,0.000000,0.483359,65.789144,66.211643,70.459268,70.119908,70.128807,70.064593,70.192679,70.062079,70.191471,70.062757,70.192150,70.192998,70.063612,70.198320,70.182013,70.071570,70.055854,70.198239,70.055773,70.071488,70.181931,70.159663,70.096274,70.094430,70.157822,0.000000,0.000000,0.000000,0.000000,0.261945,0.160180,0.251021,0.511104,0.518752,0.339545,0.347147,0.573058,0.577089,0.383158,0.390995,0.441697,0.000000,0.000000,0.321608,0.418279,0.400882,0.000000,0.000000,0.390812,0.388531,0.357051,0.379476,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.459268,0.577089,100.000000,
12.300000,0.000000,0.782591,106.509018,107.200870,115.300538,114.750294,114.764408,114.660153,114.868090,114.655991,114.866048,114.657173,114.867231,114.868480,114.658428,114.877064,114.850579,114.671283,114.645783,114.876932,114.645651,114.671150,114.850446,114.814307,114.711401,114.708408,114.811319,0.000000,0.000000,0.000000,0.000000,0.323815,0.185498,0.309826,0.580917,0.590781,0.416044,0.421666,0.680636,0.693462,0.468374,0.471741,0.500512,0.460534,0.417434,0.408079,0.467549,0.454920,0.333028,0.450719,0.452793,0.451579,0.447651,0.467993,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.300538,0.693462,100.000000,
12.400000,0.000000,1.081822,147.218402,148.189922,161.842904,161.081031,161.099956,160.955332,161.243755,160.949399,161.240763,160.951198,161.242563,161.244043,160.952677,161.255839,161.219076,160.970380,160.935035,161.255657,160.934852,160.970195,161.218892,161.168790,161.026053,161.021901,161.164645,0.000000,0.000000,0.000000,0.000000,0.377181,0.255931,0.360049,0.632549,0.643878,0.442345,0.447854,0.765713,0.788685,0.513693,0.515799,0.548633,0.504844,0.465549,0.456637,0.500524,0.483373,0.397391,0.481975,0.481972,0.480130,0.495686,0.515790,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161.842904,0.788685,100.000000,
12.500000,0.000000,1.381054,187.914734,189.178779,210.674626,209.700780,209.723985,209.538673,209.908179,209.530811,209.904087,209.533380,209.906657,209.908139,209.534846,209.923072,209.875932,209.557317,209.512078,209.922837,209.511843,209.557079,209.875694,209.811548,209.628684,209.623365,209.806239,0.000000,0.000000,0.000000,0.000000,0.431198,0.332738,0.410789,0.681262,0.693401,0.460528,0.468120,0.846262,0.881696,0.553308,0.555936,0.595717,0.543367,0.494569,0.483586,0.529021,0.508096,0.436255,0.510143,0.508095,0.505553,0.531838,0.556761,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.674626,0.881696,100.000000,
12.600000,0.000000,1.593437,216.781749,218.270959,248.724307,247.600364,247.625830,247.411333,247.838945,247.401878,247.833853,247.405215,247.837190,247.838341,247.406327,247.855376,247.800765,247.432043,247.379750,247.855100,247.379475,247.431766,247.800487,247.726307,247.514689,247.508539,247.720167,0.000000,0.000000,0.000000,0.000000,0.466892,0.392571,0.444517,0.716517,0.728751,0.473613,0.482859,0.893086,0.942362,0.579273,0.580866,0.623319,0.568614,0.509665,0.496713,0.546265,0.522295,0.451212,0.527530,0.523511,0.520478,0.554407,0.584091,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,248.724307,0.942362,100.000000,
12.700000,0.000000,1.294206,176.051119,177.281635,206.225159,205.313119,205.332842,205.158318,205.506167,205.150365,205.501763,205.153349,205.504748,205.505269,205.153822,205.518944,205.474476,205.174530,205.132035,205.518716,205.131808,205.174301,205.474247,205.413942,205.241799,205.236802,205.408954,0.000000,0.000000,0.000000,0.000000,0.427720,0.327412,0.408707,0.681459,0.692480,0.456148,0.464846,0.821038,0.873871,0.538180,0.539629,0.585937,0.529868,0.479202,0.469064,0.516994,0.495386,0.437311,0.501710,0.498355,0.495324,0.515390,0.540763,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206.225159,0.873871,100.000000,
12.800000,0.000000,0.994974,135.335193,136.292518,161.030972,160.330857,160.345455,160.211206,160.478737,160.204934,160.475195,160.207390,160.477651,160.477807,160.207501,160.488217,160.453992,160.223302,160.190645,160.488039,160.190467,160.223123,160.453813,160.407455,160.275061,160.271221,160.403623,0.000000,0.000000,0.000000,0.000000,0.378271,0.255965,0.362640,0.641922,0.650749,0.437573,0.445178,0.736054,0.786540,0.495938,0.498402,0.539234,0.490501,0.445057,0.435162,0.486363,0.467797,0.414929,0.473694,0.471229,0.468539,0.476255,0.497383,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161.030972,0.786540,100.000000,
12.900000,0.000000,0.695743,94.628833,95.303502,113.852643,113.363829,113.373753,113.279881,113.466925,113.275418,113.464371,113.277216,113.466170,113.466156,113.277166,113.473380,113.449439,113.288151,113.265331,113.473254,113.265205,113.288024,113.449312,113.416912,113.324349,113.321667,113.414235,0.000000,0.000000,0.000000,0.000000,0.324883,0.000000,0.312362,0.594397,0.600669,0.414898,0.421416,0.646801,0.691168,0.444638,0.452253,0.487979,0.442760,0.384892,0.372978,0.453321,0.439608,0.365433,0.444004,0.442568,0.440531,0.420746,0.443568,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.852643,0.691168,100.000000,
